source_row_id,sequence,type,label,split_seed
7046,CN1C[C@@H](C(=O)NC2(C)OC3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]21,SMILES,0,88
7047,CN1[C@H]2CC[C@H]1CC(OC(=O)[C@@H](O)c1ccccc1)C2,SMILES,0,88
7053,CN[C@@H](C)[C@@H](O)c1ccc(O)cc1,SMILES,0,88
7054,CN[C@@H]1[C@H](O[C@@H]2C(O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](NC(=N)N)[C@H](O)[C@@H]3NC(=N)N)O[C@@H](C)C2(O)CO)O[C@@H](CO)[C@@H](O)[C@H]1O,SMILES,0,88
7055,CN[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@@H]2O)O[C@H]2C[C@H](N)[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](N)C[C@@H]3N)O[C@H]2[C@H]1O,SMILES,0,88
7056,CN[C@@H]1[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](NC(=N)N)[C@H](O)[C@@H]3NC(=N)N)OC(C)C2(O)C=O)O[C@@H](CO)[C@@H](O)[C@H]1O,SMILES,0,88
7057,CN[C@@H]1[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](NC(=N)N)[C@H](O)[C@@H]3NC(=N)N)O[C@@H](C)C2(O)C=O)O[C@@H](CO)[C@@H](O)[C@H]1O,SMILES,0,88
7058,CN[C@@H]1[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](NC(=N)N)[C@H](O)[C@@H]3NC(=N)N)O[C@@H](C)C2(O)CO)O[C@@H](CO)[C@@H](O)[C@H]1O,SMILES,0,88
7059,CN[C@H]1[C@H](O)[C@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]3O[C@H](CN)CC[C@@H]3N)[C@@H](N)C[C@@H]2N)OCC1(C)O,SMILES,0,88
7060,CN[C@H]1[C@H](O)[C@H](O[C@@H]2[C@@H](O)[C@@H](O[C@H]3OC(CN)=CC[C@@H]3N)[C@@H](N)C[C@@H]2N)OCC1(C)O,SMILES,0,88
7061,CN[C@H]1[C@H](O)[C@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]3O[C@@H](CN)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](N)C[C@@H]2NC(=O)[C@@H](O)CN)OCC1(C)O,SMILES,0,88
7062,CO/N=C(/C(=O)NC1C(=O)N(OCC(=O)O)C1C)c1csc(N)n1,SMILES,0,88
7063,CO/N=C(/C(=O)NC1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,SMILES,0,88
7064,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C/Sc3n[nH]c(=O)c(=O)n3CC=O)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7065,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C/c3scnc3C)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7066,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)C[S+]([O-])[C@@H]12)c1csc(N)n1,SMILES,0,88
7069,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7072,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O[C@@H](C)OC(C)=O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,SMILES,0,88
7073,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O[C@H](C)OC(=O)C(C)(C)OC)=C(COC(N)=O)CS[C@@H]12)c1ccco1,SMILES,0,88
7074,CO/N=C(\C(=O)NC1C(=O)N(OCC(=O)O)C1C)c1csc(N)n1,SMILES,0,88
7075,CO/N=C(\C(=O)NC1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)C1C)c1csc(N)n1,SMILES,0,88
7076,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C/Sc3n[nH]c(=O)c(=O)n3CC=O)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7078,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7079,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7081,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7082,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7083,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7086,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@@H]12)c1csc(N)n1,SMILES,0,88
7087,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@@H]12)c1csc(N)n1,SMILES,0,88
7088,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1ccco1,SMILES,0,88
7089,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1,SMILES,0,88
7093,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,SMILES,0,88
7094,COC1(NC(=O)CSC[C@@H](N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,SMILES,0,88
7097,COC1(NC(=O)[C@@H](C(=O)O)c2ccsc2)C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]21,SMILES,0,88
7098,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,SMILES,0,88
7099,COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,SMILES,0,88
7100,COCC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N\O)c3csc(N)n3)[C@@H]2SC1,SMILES,0,88
7101,COCC1=C(C(=O)O)N2C(=O)C(NC(=O)/C(=N\OC)c3csc(N)n3)[C@@H]2SC1,SMILES,0,88
7102,COCC1=C(C(=O)O)N2C(=O)[C@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@@H]2SC1,SMILES,0,88
7103,COCOC(=O)[C@@H]1N2C(=O)C(N3C(=O)C(c4ccccc4)NC3(C)C)[C@@H]2SC1(C)C,SMILES,0,88
7104,COCOC(=O)[C@@H]1N2C(=O)[C@H](N3C(=O)C(c4ccc(O)cc4)NC3(C)C)[C@@H]2SC1(C)C,SMILES,0,88
7105,CO[C@@H]1[C@@H](O)[C@H](N)[C@H](O[C@@H]2O[C@H]([C@H](C)N)CC[C@@H]2N)[C@@H](O)[C@@H]1N(C)C(=O)CN,SMILES,0,88
7106,CO[C@H](C(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12)c1ccc(Cl)c(Cl)c1,SMILES,0,88
7107,CO[C@H]1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C/C=C/[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,SMILES,0,88
7109,CO[C@H]1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,SMILES,0,88
7110,CO[C@H]1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,SMILES,0,88
7112,CO[C@H]1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,SMILES,0,88
7113,CO[C@H]1/C=C/OC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C)C4=O,SMILES,0,88
7114,CO[C@H]1CCC[C@H]2C1=C(C(=O)O)N1C(=O)C([C@H](C)O)[C@H]21,SMILES,0,88
7115,CO[C@H]1CCC[C@H]2C1=C(C=O)N1C(=O)C([C@H](C)O)[C@H]21,SMILES,0,88
7116,CO[C@H]1C[C@@H](O[C@H]2[C@@H](C)[C@@H](O[C@@H]3O[C@@H](C)C[C@H](N(C)C)[C@@H]3O)[C@@H](C)CC3(CO3)C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](C)OC(=O)[C@H]2C)O[C@@H](C)[C@@H]1O,SMILES,0,88
7117,CO[C@H]1C[C@@H](O[C@H]2[C@@H](C)[C@@H](O[C@@H]3O[C@@H](C)C[C@H](N(C)C)[C@@H]3OC(C)=O)[C@@H](C)CC3(CO3)C(=O)[C@@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@H](C)OC(=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,SMILES,0,88
7118,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@H](O[C@@H]3/C(C)=C/C[C@H]4C[C@@H](CC5(CC[C@H](C)[C@H](C(C)C)O5)O4)OC(=O)[C@H]4C=C(C)[C@H](O)[C@@H]5OC/C(=C\C=C\[C@@H]3C)C45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,SMILES,0,88
7119,CO[C@@H]1[C@@H](O[C@@H]2O[C@@H](C)[C@@H](O[C@H]3CC(C)(O)[C@@H](O)[C@H](C)O3)[C@@H](N(C)C)[C@@H]2O)[C@H](CC=O)C[C@H](C)[C@H](O)/C=C/C=C/C[C@H](C)OC(=O)C[C@@H]1O,SMILES,0,88
7121,CO[C@@H]1[C@@H](O[C@@H]2OC(C)[C@@H](O[C@H]3CC(C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@@H](N(C)C)[C@@H]2O)[C@H](CC=O)C[C@H](C)[C@H](O)/C=C/C=C/C[C@H](C)OC(=O)C[C@@H]1OC(C)=O,SMILES,0,88
7122,COc1cc([C@H]2c3cc4c(cc3[C@@H](O[C@H]3O[C@H]5CO[C@H](C)O[C@H]5[C@@H](O)[C@@H]3O)[C@@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1O,SMILES,0,88
7124,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@H]5O[C@@H](C)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O)cc3o2)cc1O,SMILES,0,88
7125,COc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@H](O)C2)cc1,SMILES,0,88
7126,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(/C(C)=N/NC(=O)c1ccccc1)C[C@@H]3O[C@@H]1C[C@H](N)[C@H](O)[C@H](C)O1,SMILES,0,88
7127,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)C[C@@H]3O[C@@H]1C[C@H](N)[C@H](O[C@H]2CCCCO2)[C@H](C)O1,SMILES,0,88
7129,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@@H](N)C[C@H](C)O1,SMILES,0,88
7130,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)C[C@@H]3O[C@@H]1C[C@H](N)[C@H](O)[C@H](C)O1,SMILES,0,88
7131,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)([C@@H](O)CO)C[C@@H]3O,SMILES,0,88
7132,CSc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@H](O)C2)cc1,SMILES,0,88
7133,C[C@@H](CN(C)C)OC(C)(c1ccccc1)c1ccc(Cl)cc1,SMILES,0,88
7134,C[C@@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)CCN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,SMILES,0,88
7136,C[C@@H]1O[C@H](O[C@H]2CC(O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](N)[C@@H]1O,SMILES,0,88
7137,C[C@@H]1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@H]3[C@@H](O)[C@H]21,SMILES,0,88
7138,C[C@H](N)Cc1ccc(O)cc1,SMILES,0,88
7139,C[C@H](N)[C@@H](O)c1cccc(O)c1,SMILES,0,88
7140,C[C@H](O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@@H]12,SMILES,0,88
7141,C[C@H](O)C1C(=O)N2C(C(=O)O)=C(F)S[C@@H]12,SMILES,0,88
7144,C[C@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@@H](C)[C@H]12,SMILES,0,88
7145,C[C@H](Oc1ccccc1)C(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12,SMILES,0,88
7146,C[C@H]1[C@@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2OC(O)(C[C@H](O)[C@@H]2C(=O)O)C[C@H](O)[C@@H](O)CC[C@H](O)C[C@H](O)C[C@H](O)CC(=O)O[C@H]1C,SMILES,0,88
7150,Cc1cnn(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12,SMILES,0,88
7151,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)[C@@H]3SC2)s1,SMILES,0,88
7152,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@@H]3SC2)s1,SMILES,0,88
7153,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)[C@@H](N)c4ccc(O)cc4)[C@@H]3SC2)s1,SMILES,0,88
7154,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)[C@@H](O)c4ccccc4)[C@@H]3SC2)s1,SMILES,0,88
7155,Cc1nnc(SCC2=C(C(=O)OCc3oc(=O)oc3C)N3C(=O)C(NC(=O)[C@@H](OC(=O)[C@H](C)N)c4ccccc4)[C@@H]3SC2)s1,SMILES,0,88
7156,Cc1oc(=O)oc1COC(=O)[C@@H]1N2C(=O)C(NC(=O)[C@@H](N)c3ccccc3)[C@@H]2SC1(C)C,SMILES,0,88
7158,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12,SMILES,0,88
7159,Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12,SMILES,0,88
7160,Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]12,SMILES,0,88
7161,Cn1c(=O)c2c(ncn2CCNC[C@@H](O)c2ccc(O)c(O)c2)n(C)c1=O,SMILES,0,88
7164,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSC(F)(F)F)[C@@H]2SC1,SMILES,0,88
7166,N#CC(=C/c1ccc(O)cc1)/C(C#N)=C\c1ccc(O)cc1,SMILES,0,88
7167,NC(=O)OCC1C(NC(=O)/C(=N/OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,SMILES,0,88
7168,NC(=O)OCC1C(NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,SMILES,0,88
7169,NC(N)=NC[C@H]1COC2(CCCCC2)O1,SMILES,0,88
7170,NCC[C@H](O)C(=O)N[C@H]1C[C@H](N)[C@H](O[C@@H]2O[C@@H](CN)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]1O,SMILES,0,88
7171,NCC[C@H](O)C(=O)N[C@H]1C[C@H](N)[C@H](O[C@@H]2O[C@H](CN)CC[C@@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]1O,SMILES,0,88
7172,NCC[C@H](O)CN[C@H]1C[C@H](N)[C@H](O[C@@H]2O[C@@H](CN)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]1O,SMILES,0,88
7173,NC[C@@H](O)c1ccc(O)c(O)c1,SMILES,0,88
7174,NC[C@@H]1CC[C@H](N)[C@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)O1,SMILES,0,88
7175,NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O[C@@H]3OC(CO)[C@@H](O[C@@H]4O[C@@H](CN)[C@@H](O)[C@@H](O)[C@@H]4N)[C@@H]3O)[C@@H](O)[C@@H](N)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,SMILES,0,88
7176,NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](N)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,SMILES,0,88
7177,NC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](O)[C@@H](O)[C@@H]1O,SMILES,0,88
7179,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](N)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,SMILES,0,88
7180,NC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](N)[C@@H]3O)[C@@H](NC(CO)CO)C[C@@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,SMILES,0,88
7181,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@@H]12,SMILES,0,88
7182,N[C@@H](CO)C(=O)NNCc1ccc(O)c(O)c1O,SMILES,0,88
7184,N[C@H](C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,SMILES,0,88
7187,Nc1nc(/C(=C\CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCS[C@@H]23)cs1,SMILES,0,88
7188,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(CCO)C[C@@H]1CN1CC[C@H](O)C1,SMILES,0,88
7189,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2[C@@H]1CN1CCCC1,SMILES,0,88
7191,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@@H]1CN1CC[C@H](O)C1,SMILES,0,88
7192,O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)O)=C(CSc3ncn[nH]3)CS[C@@H]12,SMILES,0,88
7193,O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CS[C@@H]12,SMILES,0,88
7194,O=C(N[C@@H](CO)[C@@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,SMILES,0,88
7195,O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CS[C@H]2C(NC(=O)[C@@H](O)c3ccccc3)C(=O)N12,SMILES,0,88
7198,CC(=O)c1c(C)nn(CCC(=O)N2CCC[C@H]2c2n[nH]c(C)n2)c1C,SMILES,0,88
7199,CC(=O)c1c2c(c3oc(=O)cc(C)c3c1O)[C@@H](c1cc(F)c(F)c(F)c1)CC(=O)O2,SMILES,0,88
7200,CC(=O)c1ccc2c(c1O)[C@@H](c1ccc(F)c(Cl)c1)CC(=O)O2,SMILES,0,88
7201,CC(C)C1CCC(C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCCC[C@H]2c2cccnc2)CC1,SMILES,0,88
7202,CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1OC(=O)Cn1nc(-c2ccco2)oc1=O,SMILES,0,88
7203,CC(C)c1nnc(N2CCn3nc([C@@H](O)c4nccn4C)cc3C2)s1,SMILES,0,88
7204,CC(O)C1([SiH3])CCCCO1,SMILES,0,88
7205,CC1Cc2ccccc2N(C(=O)c2ccnc(F)c2F)C1,SMILES,0,88
7206,CCCO[C@H](C)c1ccc(C)c(N)c1,SMILES,0,88
7207,CCCOc1ccccc1CCCNC(=O)CSCc1ccc(OC)cc1,SMILES,0,88
7208,CCN(CCCNS(=O)(=O)N1C[C@H](C)O[C@@H](C)C1)c1ccccc1,SMILES,0,88
7209,CCOC(=O)C1(C(=O)OCC)[C@H](c2ccc(OC)cc2)[C@H]1S(=O)(=O)c1ccccc1,SMILES,0,88
7210,CCOC(=O)[C@@]1(N)[C@@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,SMILES,0,88
7212,CCOC[C@@]1(C(N)=S)[C@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)CC,SMILES,0,88
7213,CCOC[C@]1(N)[C@@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)c1ccccc1,SMILES,0,88
7214,CCOC[C@@]1(CN)[C@@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,SMILES,0,88
7215,CCOC[C@@]1(N)[C@@H](c2ccc3c(c2)OCO3)[C@@H]1S(=O)(=O)c1ccc(C)cc1,SMILES,0,88
7217,CCS(=O)(=O)[C@@H]1[C@@H](CN)[C@@H]1c1ccc2c(c1)OCO2,SMILES,0,88
7218,CC[C@H](C(=O)N[C@@H](C)c1ccc(C)c(C)c1)N(c1cc(C)ccc1C)S(C)(=O)=O,SMILES,0,88
7219,CC[C@H](NC(=O)CSCc1ccc(OC)cc1)c1ccc(C)c(C)c1,SMILES,0,88
7220,CC[C@H](NC(=O)[C@H](C)Sc1ccc(C)cc1)c1ccc(S(C)(=O)=O)cc1,SMILES,0,88
7221,CC[C@H](NC(=O)c1ccc(CSc2ccc(Cl)cc2)cc1)c1ccc(C)c(C)c1,SMILES,0,88
7222,CN(Cc1nc(-c2ccccc2)no1)C(=O)CN(c1ccc(Cl)cc1)S(C)(=O)=O,SMILES,0,88
7223,CN(Cc1nc(-c2cccs2)no1)C(=O)CSCc1ccc([N+](=O)[O-])cc1,SMILES,0,88
7224,CN1CCC(NC(=O)c2ccc([C@H]3SCC(=O)N3Cc3ccccc3)cc2)CC1,SMILES,0,88
7225,CN1CCC(Oc2ccc(N=[N+]=[N-])c(F)c2)CC1,SMILES,0,88
7226,COC(=O)COc1ccc([C@H](CC(=O)OC)c2c3[nH]snc-3ccc2=O)cc1OC,SMILES,0,88
7230,COC(=O)C[C@H](c1c(O)cc(C)n(CCc2ccc(O)cc2)c1=O)c1ccnc2ccccc12,SMILES,0,88
7231,COC(=O)C[C@H](c1cc(Cl)c2c(c1)OCO2)c1c(O)c(C(=O)OC)c[nH]c1=O,SMILES,0,88
7233,COC(=O)C[C@H](c1ccc2c(c1)OCO2)c1cc2c(cc1O)OCO2,SMILES,0,88
7234,COC(=O)C[C@H](c1cnn(C)c1)c1oc(CN2CCCCC2)cc(=O)c1O,SMILES,0,88
7235,COC(=O)c1ccc(COc2ccc3c(c2)O/C(=C\c2cccc(OC)c2OC)C3=O)o1,SMILES,0,88
7236,COC[C@@]1(C#N)[C@H](c2ccc3c(c2)OCO3)[C@@H]1S(=O)(=O)c1ccccc1,SMILES,0,88
7237,COC[C@@]1(CN)[C@H](c2ccc(OC)cc2)[C@@H]1S(C)(=O)=O,SMILES,0,88
7239,COC[C@]1(C#N)[C@H](c2ccccc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,SMILES,0,88
7240,COC[C@@]1(C(=O)O)[C@@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)c1ccc(C)cc1,SMILES,0,88
7241,COC[C@]1(C(=O)O)[C@H](c2ccc(OC)cc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1,SMILES,0,88
7244,COc1cc(OC)c(OC)cc1/C=C1/Oc2c(ccc3c2[C@H](c2cc(OC)c(OC)c(OC)c2)CC(=O)O3)C1=O,SMILES,0,88
7245,COc1cc2c(cc1OC)CN(C(=O)CC1NC(=O)N(c3ccc(C(C)C)cc3)C1=O)CC2,SMILES,0,88
7246,COc1ccc(-c2noc(CNC(=O)CSCc3cccc(Cl)c3)n2)cc1,SMILES,0,88
7249,COc1ccc(CSCC(=O)N[C@H]2CC(C)(C)Oc3cc(OC)ccc32)cc1,SMILES,0,88
7250,COc1ccc(NC(=O)C[C@@H]2OC(=O)c3c2ccc(OC)c3OC)cc1N1CCCS1(=O)=O,SMILES,0,88
7251,COc1ccc([C@@H](NC(=O)c2cc(=O)c(OC)c[nH]2)C2CC(O)C2)cc1F,SMILES,0,88
7252,COc1ccc([C@@H](NC(=O)c2cc3ncccn3n2)C2CC(O)C2)cn1,SMILES,0,88
7253,COc1ccc([C@@H](NC(=O)c2cnoc2C)C2CC(O)C2)cn1,SMILES,0,88
7256,COc1ccc([C@@H]2CC(=O)Oc3ccc4c(c32)O/C(=C/c2cc(OC)c(OC)cc2OC)C4=O)cc1,SMILES,0,88
7257,COc1ccc([C@@H]2[C@@H](S(=O)(=O)c3ccccc3)[C@@]2(CO)C(=O)O)cc1,SMILES,0,88
7259,COc1ccc([C@@H]2[C@H](C(N)=S)[C@@H]2S(=O)(=O)c2ccc(Cl)cc2)cc1,SMILES,0,88
7260,COc1ccc([C@@H]2[C@H](C(N)=S)[C@@H]2S(=O)(=O)c2ccccc2)cc1,SMILES,0,88
7261,COc1ccc([C@@H]2[C@H](S(=O)(=O)c3ccc(C)cc3)[C@@]2(C#N)C(=O)O)cc1,SMILES,0,88
7263,COc1ccc([C@@H]2[C@H](S(C)(=O)=O)[C@@]2(N)C#N)cc1,SMILES,0,88
7264,COc1ccc([C@H]2[C@@H](C#N)[C@@H]2S(=O)(=O)c2ccc(Cl)cc2)cc1,SMILES,0,88
7265,COc1ccc([C@H]2[C@@H](S(C)(=O)=O)[C@@]2(CN)CO)cc1,SMILES,0,88
